y,x
4.316993240624021,0.6323058305935795
4.208924865881567,0.6335297107608947
3.5898487782972044,0.5357746840747585
3.4490429231598534,0.0902897700544083
3.8532138558100186,0.835302495589238
2.33918757696697,0.32078006497173583
2.420342241059013,0.18651851039985423
2.379144845709161,0.040775141554763916
3.8989020826319503,0.5908929431882418
3.873292875677541,0.6775643618422824
2.5174972705767886,0.016587828927856152
2.95446293365298,0.512093058299281
3.5881217400314744,0.22649577519793795
3.87185638682734,0.6451727904094499
3.294563988306542,0.17436642900499144
4.198707018445017,0.690937738102466
3.4952149753282353,0.3867353463005374
4.926708611957938,0.9367299887367345
2.8676566403736405,0.13752094414599325
3.474027257559418,0.3410663510502585
3.2482600681676885,0.11347352124058907
4.709994630547142,0.9246936182785628
4.847850262246708,0.877339353380981
2.899986222144275,0.2579416277151556
4.670018722810184,0.659984046034179
4.004859349473405,0.8172222002012158
4.588472245454064,0.5552008115994623
3.6040474705678442,0.5296505783560065
2.189243176192105,0.24185229090045168
2.5968091269701423,0.09310276780589921
4.202513566145877,0.8972157579533268
4.971366917402688,0.9004180571633305
3.5564416535319747,0.6331014572732679
2.9244827610143616,0.3390297910487007
2.2282535710588864,0.3492095746126609
3.88873603755106,0.7259556788702394
3.3308359865669646,0.8971102599525771
3.7257646489199314,0.8870864242651173
4.629896192716208,0.7798755458576239
4.297979194711136,0.6420316461542878
2.7230786933801046,0.08413996499504883
2.2205837136719278,0.16162871409461377
4.522529793246709,0.8985541885270792
3.8142713796036904,0.6064290596595899
1.7438102844453027,0.009197051616629648
3.3053780080486552,0.1014715428660321
4.397435568057975,0.6635017691080558
2.2021718727007147,0.005061583846218687
2.715463048041012,0.16080805141749865
3.7760258773902415,0.5487337893665861
3.008870560019587,0.6918951976926933
3.8063144574962027,0.6519612595026005
2.5196811496525005,0.22426930946055978
3.5796380484213817,0.7121792213475359
2.7525725722990226,0.23724908749680007
4.012342508822931,0.3253996981592677
4.486649943428565,0.7464914051180241
3.638492752726638,0.6496328990472147
4.709349916913524,0.8492234104941779
4.64370994904386,0.6576128923003434
4.183088349795063,0.5683086033354716
2.564002104530318,0.09367476782809248
2.8958211187957965,0.3677158030594335
3.3121175760111083,0.26520236768172545
3.1067168011585835,0.24398964337908358
5.18012299689498,0.9730105547524456
3.6003302125078855,0.3930977246667604
5.054892745602451,0.8920465551771133
3.610228959212873,0.6311386259972629
4.945725291671284,0.7948113035416484
3.65539253510918,0.5026370931051921
4.779890147878531,0.5769038846263591
3.1867003255023754,0.4925176938188639
3.6560893710777354,0.1952429877980445
4.205085679885087,0.7224521152615053
2.6762219042949154,0.2807723624408558
2.1188469990514736,0.02431596643145384
3.7535070856707593,0.6454722959071678
2.95485967171858,0.17711067940704894
4.912564204900035,0.9404585843529143
4.397971440537178,0.9539285770025874
4.5749836794206304,0.9148643902204485
4.296531929944543,0.3701587002554444
3.202413126372524,0.015456616528867428
4.8389582413063295,0.9283185625877254
3.3894621098773854,0.42818414831731433
4.776652710968304,0.9666548190436696
5.01580892908834,0.9636199770892528
3.921127356069197,0.8530094554673601
2.9074339614622917,0.2944488920695857
2.4284522845660184,0.38509772860192526
4.627453240094781,0.8511366715168569
3.4159029827420646,0.31692200515627766
2.482138635565544,0.1694927466860925
4.478996537790892,0.5568012624583502
4.027504103900782,0.936154774160781
3.3078870515825227,0.696029796674973
3.837378834503398,0.570061170089365
3.0664903857329984,0.09717649377076854
4.6794819124768585,0.6150072266991697
4.545692493826188,0.9900538501042633
3.189550454806958,0.14008401523652403
3.576569896158988,0.5183296523637367
4.407119029849478,0.8773730719279554
4.593751513128847,0.7407686177542044
4.36870079169488,0.697015740995268
3.268014131475648,0.7024840839871093
3.936998052912336,0.35949115121975517
3.7240252877349587,0.29359184426449336
4.010621537941519,0.8093611554785136
4.523185253416656,0.8101133946791808
4.714695889591629,0.8670723185801037
4.713438264303132,0.9132405525564713
3.3032034202296345,0.5113423988609378
3.217979052748973,0.5015162946871996
4.282960911921215,0.7982951789667752
4.511274336574095,0.6499639307777652
4.326717270441475,0.7019668772577033
4.104174507547199,0.795792669436101
4.910862709868088,0.8900053418175663
1.7207165818138015,0.3379951568515358
3.8133402317859115,0.375582952639944
1.6650979602131226,0.093981939840869
3.564479881788869,0.578280140996174
1.830020737178783,0.035942273796742086
2.816654307470697,0.46559801813246016
4.237024980458201,0.5426446347075766
2.782502529664765,0.2865412521282844
3.950335092287885,0.5908332605690108
2.3527903354080313,0.03050024993904943
2.6318908854845966,0.03734818874921442
4.3949123471792735,0.8226005606596583
2.5589804914338723,0.3601906414112629
3.115784691353282,0.12706051265188478
3.3587298585563543,0.5222432600548044
3.446692933416651,0.7699935530986108
2.6254949882591516,0.21582102749684318
4.607606084864655,0.6228904758190003
2.9384795335411664,0.085347464993768
2.254878235717589,0.0516817211686077
3.4537577267611552,0.531354631568148
3.4907702784165746,0.5406351216101065
4.931948745525936,0.6374299014982066
4.3061960604224305,0.7260913337226615
4.954651022251871,0.9758520794625346
4.105892597768909,0.5163003483011953
3.2267857618663713,0.32295647294124596
4.158444414011407,0.7951861947687037
2.8789057036126966,0.2708322512620742
3.361627922057058,0.4389714207056361
2.4775298351007438,0.07845638134226596
2.7271916303571335,0.02535074341545751
4.732593979598462,0.9626484146779251
4.756270339888304,0.8359801205122058
3.9995772251799533,0.695974206093698
3.3616999561937195,0.4089529444142699
1.7341354579110606,0.17329432007084578
3.1492564440289557,0.15643704267108605
3.0988514833604843,0.25024289816459533
4.172071716695127,0.5492266647061205
2.638362117653311,0.7145959227000623
4.994680794184692,0.6601973767177313
2.93003992828727,0.27993389694594284
5.2412546100267425,0.9548652806631941
3.6247893281766554,0.7378969166957685
3.9922720838097865,0.5543540525114007
3.302594083999052,0.6117207462343522
3.0371156757215725,0.4196000624277899
3.8763431506862864,0.24773098950115746
3.0945904962464805,0.3559726786512616
4.303331712750784,0.7578461104643691
2.7710175869187665,0.014393488629755868
2.838022545253593,0.11607264050691624
2.49021605762617,0.04600264202175275
2.584302507030538,0.040728802318970136
5.640359252646656,0.8554605840110072
4.030335249933266,0.7036578593800237
3.5859840960757965,0.4741738290873252
3.0699125996313095,0.09783416065100148
4.081802654271073,0.49161587511683236
4.0771945797316045,0.4734717707805657
3.0523697857896304,0.17320186991001518
2.8131266667296906,0.43385164923797304
4.112977602143982,0.39850473439737344
3.266452548621197,0.6158500980522165
4.039051859788626,0.6350936508676438
2.036122099420432,0.04530400977204452
3.204462363269682,0.3746126146264712
4.029030994437331,0.6258599157142364
3.718519254175356,0.5031362585800877
4.652184980088448,0.8564898411883223
4.7535897135766865,0.658693631618945
2.9341032184605638,0.1629344270814297
2.35434355085575,0.07056874740042984
4.388091779659967,0.6424192782063156
2.9610135208163744,0.026511310541621813
3.1506350456151617,0.5857755812734633
4.949275638487323,0.9402302414249576
4.089271815845146,0.575474177875879
3.1216430638363084,0.3881699262065219
4.596073952761692,0.6432882184423532
3.370604432712528,0.45825289049151663
3.7268302000256086,0.5456167893159349
4.567126109799378,0.9414648087765252
3.2730461182926693,0.38610263780077425
4.154838866112184,0.9611905638239142
3.843351163593012,0.9053506419560637
3.5867303685857266,0.19579113478929644
2.0499225780287498,0.06936130087516545
2.056248828715413,0.10077800137742665
1.2688595073270168,0.018221825651549728
2.2166265280450697,0.0944429607559284
3.3459720368371424,0.6830067734163568
3.298979201218757,0.07118864846022899
3.6023476204057205,0.3189756302937613
4.068113104834775,0.8448753109694546
3.4843977420117187,0.023271935735825866
4.827053949968137,0.8144684825889358
2.8422212451791884,0.28185477477339993
1.3457092116173541,0.11816482762165625
5.187314199705748,0.6967371653641506
3.1775708835679115,0.628942846779884
3.6709806603391866,0.877472013527053
4.648962825514534,0.7350710438038858
5.528578529131758,0.8034809303848486
3.697222840683525,0.2820345725713065
3.0255534194754867,0.17743954377972282
4.473914049934789,0.7506147516408583
4.743794627558313,0.806834739267264
5.155727149895065,0.9905051420006733
3.472139904263254,0.4126176769114265
3.282145766457896,0.37201808579278317
4.209735837905231,0.7764129607419968
2.7750265561992062,0.34080354025301784
4.486555775575525,0.9307573256035647
3.599553472509837,0.8584127518430118
3.323315255040171,0.42899402737501835
3.6828821159032845,0.7508710677914974
3.63456252660382,0.7545428740846823
2.6477567476665707,0.10312386883593261
5.252383409871216,0.9025529066795667
4.022289234120799,0.5052523724478571
3.580893363457765,0.8264574661077416
2.6053099342913604,0.32004960103061175
5.0091936652346085,0.8955232284962005
2.781760500066253,0.3892016787341631
2.2147775537022336,0.01083765148029836
4.838480990560434,0.9053819764192637
2.044044464533516,0.09128667678613356
3.1509718470490173,0.31931363759041487
4.008142170167909,0.9500619670508049
4.375834045368283,0.9506071469375561
3.893485687379483,0.5734378881232861
3.0830961636586633,0.6318372121697993
3.6413511739259983,0.44844552197831977
3.0232080297818205,0.29321077169806453
3.3979063406333636,0.32866454536991596
4.093253207224927,0.6725184560770384
4.863006538581121,0.75237452943768
4.341559860638574,0.7915790437258485
4.0593425864237584,0.7896181427945539
2.5891640091378676,0.09120610304869037
3.807699776274647,0.49442030470258147
2.468326935204463,0.057558760016644284
3.69411805141128,0.5495288823237355
3.0528304095300647,0.441530501373377
4.187809998120275,0.8877041827582998
2.47598489548035,0.3509150125520787
3.4674559126624844,0.11706701642760586
2.035547587436447,0.14299168205283586
3.8573239803957273,0.7615106317174722
3.4863415255060537,0.6182180633162611
3.0002688787791962,0.10112267612279024
2.3627921761414794,0.08410680611499743
4.676293864984666,0.70096913145912
2.1451622037885496,0.07276300636419353
4.494147229337791,0.8218600592903562
3.647932041261362,0.7062422271564962
3.5759465154914434,0.08134878064189976
1.9182950756982233,0.08483771408519192
4.921509301366452,0.9866395785011755
3.55256542985635,0.3742707957561203
3.4335049163929763,0.3706421470668909
4.239355088704902,0.8127995672575026
4.603211093592934,0.9472485773838587
4.786908395546732,0.9860010638228709
4.10994446233311,0.7533781852589416
3.7225885222247443,0.37625958553091576
3.6140132925423476,0.08350071669866876
3.964121397314675,0.7771469159274368
3.011109134549973,0.558404249735805
3.316413998941813,0.4242220092469763
5.855740631563998,0.906354385094736
2.176156421780513,0.11119748230615134
4.351121163449181,0.49262510429085915
3.167234518956768,0.011353644767419069
3.1948574841313184,0.46866064199412627
2.725249728797231,0.05630327568183735
3.4112431022344483,0.11881791626807192
2.4042517464490185,0.11752624677710488
3.821235575238978,0.6492103021160636
3.8742717411892365,0.7460448792654233
3.251043547396465,0.5833687650971596
4.3807925986533505,0.9621725484745419
2.6252063154281315,0.37487057952370406
3.0313219498342647,0.28571208628186073
4.08651120494433,0.8685991281894603
2.975882552194005,0.22359583851945264
3.9301085254997146,0.9632225394406113
2.495826302831769,0.012154474689816341
5.14146154757356,0.969878826707639
1.4110319585907125,0.04315991195057611
4.714886069168964,0.8911431136980711
4.233087268952396,0.5277011090862999
4.177591480952648,0.9929647961193003
3.3207776052573488,0.07379656473539886
3.8941452156863243,0.5538542844013208
4.370750411168543,0.969302535619099
3.579860071596519,0.5230978441701488
4.1526600515990175,0.6293986381352625
4.077374418167748,0.6957486889846172
3.7057306581426177,0.45454106476777323
3.4085584036704755,0.6275580800840634
3.845466191825789,0.5843143119231002
3.846037777774982,0.901158010490989
2.358002920179294,0.04544638034145787
2.5504541532481806,0.2809631895922303
4.308263738896514,0.9504114840765587
5.1437060473325085,0.8902637838909163
3.9847969422614167,0.45565675278571294
4.15490055495743,0.6201325978015367
2.4472965751165416,0.2773811829811327
2.612098674462002,0.1881211597237613
4.065794862339547,0.46369840493998216
3.254239026885084,0.3533522280260528
4.918805049618027,0.5836561118508721
2.6909955121096476,0.07773463696498484
4.832011577410431,0.9743948076661665
4.610968629097756,0.9862107444796029
4.112174737440505,0.6981617140197451
3.564005997670029,0.5360963663441204
3.427873379060115,0.30952761628632774
4.812838707664663,0.8137950197069487
3.6188332011307227,0.6847311725538793
2.0409258715833394,0.1626169393448913
3.6592152746829574,0.9109271844938425
4.610338770764194,0.822537242923169
4.122816480142873,0.949799913291924
3.037853474494658,0.72571950838836
4.0278272921049565,0.6134151959357899
4.5921073494429425,0.4182430362906189
4.628785752615086,0.9327284833540133
4.884405110976842,0.8660638895004084
2.453961354539256,0.04521867010618941
2.3164726096475583,0.026366974497252005
3.700696658689008,0.3764633668780496
4.181246054860257,0.8105533307818329
4.901886480323313,0.9872761293149445
2.836891130856827,0.15041689110352818
3.451281561558813,0.5941307153521351
3.748248316345815,0.3808908566310215
4.637306116188804,0.9699143978146032
4.027424728092849,0.8421189231357087
4.664076683563046,0.8383287047111379
3.0224989085919067,0.4686931597949703
3.351139334528727,0.4148195023376652
2.9789581815046637,0.27340707193070624
2.9838865245431068,0.056375496650927115
4.6991550570776095,0.8647223762550532
4.319739043452621,0.8129010091300776
5.2081773328154695,0.9997176732861306
5.48669586719342,0.9966368370739054
3.9674844171824994,0.5554317056026274
4.227644847872966,0.7689874151805105
4.0059962085309895,0.944765729882428
3.891561645155843,0.8496473906774115
2.7657579021806598,0.24734810174319766
3.1216042371955917,0.4505441353100935
2.529412886386014,0.12915941515149498
4.713452530595359,0.9540510272587224
4.0802829633055655,0.60617463445088
2.8363576247291107,0.22864280550346272
4.222502532927742,0.6717006844058567
3.8775578085497995,0.6181282404578958
2.207673511905165,0.3581627180328405
2.114226283589695,0.11355759219962902
3.9068892111211913,0.6715731955927996
2.9959218808389294,0.5203077009037933
4.5307603443372,0.7723183917356393
4.365784168951832,0.5201635011119934
5.0398346766450075,0.8521815003185401
3.57304566147111,0.5519068387744855
4.447707997263442,0.5609379715353863
4.565967735246918,0.876653602658345
3.140164179971973,0.40348286621239704
2.328336739356132,0.13401522845064073
2.2207218475392834,0.028782676313338973
3.993754729913433,0.755137255673619
3.935981989571405,0.6203095513534647
4.140486410772991,0.7040797680992236
2.8339334138489836,0.21296416150891073
2.859397773840099,0.13637147558676976
2.9316848015628754,0.014544665667881929
3.651245964737154,0.350587558806597
3.0323452329116307,0.5899176868546331
2.0036495452983534,0.3922440450997323
3.8608472606789594,0.43747492202372906
3.8769573870266596,0.9041586944937484
3.058255966611909,0.34825546702330035
2.999917209869847,0.5139894891598108
3.358142313062848,0.7836530127411431
3.5620883199055693,0.39654278232127016
4.234794330721007,0.6220867002278735
4.167654071503503,0.8623637087467452
3.3782804130716504,0.9495206236576421
2.394561478196353,0.14707348092903794
4.812371065605009,0.9265876251614944
2.7908349483117814,0.4921162930795382
3.0372909306369733,0.25824438829895835
3.440184466009155,0.4591357562382613
5.039727188014237,0.980032575285477
3.5913354191892504,0.4926180939928696
2.6353445552779924,0.3287516102875082
4.48178788662406,0.6334008543167258
2.821099260431998,0.24014561877819307
2.476006050516694,0.07586332810866392
2.155565325240025,0.12887972191064923
2.3984734717986758,0.12804583895777244
2.237355376767285,0.15190269351229435
2.5605949016618137,0.13882717264941014
4.758041102079208,0.6408747448032146
2.068749639532184,0.18188008439914483
2.357387509371287,0.3456672833238632
5.277556188511833,0.8967884099060118
3.3802422620812473,0.47396164026287235
3.6343579769726095,0.6675577385210272
3.2507520217021124,0.17231987120162984
2.4779147771532446,0.19228901880867078
3.3151763974396653,0.04086861626647886
3.0613005933500457,0.16893506307216455
2.752520143507045,0.2785903390319586
3.8211803173246186,0.17701048427674682
2.2188988728909695,0.08870253375705561
2.972637363756155,0.12063587110060081
3.6015932102850603,0.46077876803272577
3.46670494071388,0.2063337184057925
3.991430250983615,0.36426986104807546
3.5745452516700253,0.5034172708548569
3.649278136400321,0.6903948286293653
2.6282664210723055,0.039312139841098936
3.9596683123965533,0.7994103989090426
4.876444597490581,0.6279003894909078
2.5726652454135484,0.08175903194887191
4.301285784610889,0.8735786241067772
4.694521154261987,0.9208724005318132
1.779131754872311,0.06107795985486375
2.5063871011126837,0.2768776481472037
4.9157101534548655,0.8062012797930613
3.842202086473448,0.7482596903836584
2.237847057049973,0.18452101935637732
3.0916996846054183,0.2093493233367103
3.819032334309953,0.370472102791382
3.8707841183100866,0.4845229851910213
4.343660771728648,0.618254771530296
2.8438865546397003,0.3689136395697724
2.745431456961948,0.4625347161331479
4.919344171312135,0.7474709381337565
2.2303680878054264,0.0366832028905979
2.805675852632528,0.25243694434402075
4.74747103563591,0.7133495858845524
4.816132098918328,0.8952068376871993
3.8071374913299687,0.5116774421156661
4.71278488561383,0.5321134852653157
2.2461709131593683,0.10717201133977605
3.882450981099255,0.44741236682345464
3.6600497285861,0.5326172664550232
3.0404723985184523,0.24247050363472966
3.7373422905797185,0.26924323094938096
3.4971282859063684,0.37728416310462265
2.6193260339691324,0.02007119777772637
3.6414515826128464,0.3220791655831783
2.6461436527199185,0.21144800699654465
2.699138546775283,0.32749735217791465
2.077000732537611,0.11976213181925122
3.543139907161736,0.890527280739895
4.812084698855283,0.5935924535540487
3.4461516150003826,0.6791023191444896
4.1623012847254595,0.7891712386073383
3.4076988473781826,0.4984421989290573
2.6710040691231094,0.08692028808742369
4.0506349608160175,0.5371065418185478
4.19733953923207,0.5868411180208791
3.872059966176355,0.74543947418433
3.2955880086809928,0.4316595462296794
2.760240732233059,0.12758030279556376
2.8850942014050376,0.28377590579872447
4.011378529006584,0.3630822963986351
4.160280579148129,0.6459172413316012
4.094384654697189,0.5707783046689119
3.5216824490783214,0.35609672589784624
5.353025050725111,0.9865152487929797
3.904947827744071,0.6057748193568872
2.244651005362063,0.23722679173599448
2.7543001574273296,0.10178247262040374
2.3564694010649156,0.15285913918433203
2.650585980086392,0.24595772838450813
2.9948854425264355,0.16068137325955567
3.3855590958450823,0.18656702405130576
3.0233737101026485,0.2850951686938471
2.8878504945363686,0.17337359529475482
5.393021033883681,0.8967654246264252
2.62096095389839,0.08023374566164221
4.912120031015834,0.5245113895702547
3.608746890289926,0.4103968269896615
3.8755651626936074,0.9823786169086064
2.9567680659723967,0.11203890216805235
3.4852181900557424,0.39785559904574164
5.368552460229795,0.9694704332753689
4.80035849036993,0.8655071258939803
4.273452185381314,0.8170720709492799
2.3326079494676666,0.25790282704493983
2.6227073398321514,0.17088758739006582
3.5463478227064273,0.668643219924431
4.333178247916603,0.9293759891275858
3.9861964347451293,0.5567628930139298
4.563983975850452,0.5716126894698998
3.1972834990622006,0.2799790936602842
3.62579080196225,0.7694929331919369
2.9899107055038785,0.18704374855752337
3.7075138343334344,0.3236792364042437
3.058699644381351,0.4254364386164168
3.5020173633746787,0.507610378684455
2.9133684284022987,0.24240973241508024
2.1946429053068885,0.11483682473920354
4.15069032302601,0.6106200424416326
2.9611023087967485,0.28863055324025577
3.9628617755100444,0.5812382214226123
2.2421606992844554,0.1543627152742023
3.2841211044753384,0.4811401018548175
3.99266426029285,0.5325894325515859
2.243142266010184,0.05182353682242691
4.004992621101504,0.3366042781939206
2.436218599540134,0.13441467693897424
2.570779789057862,0.06337497047276774
5.241195996911409,0.9899602323899452
2.396701745970291,0.32235384497472297
3.444281708646199,0.8098744458546349
2.1737734796243617,0.25464065476376385
4.635048857273413,0.6815027222239293
3.924640576777993,0.7602278598896866
5.068196494353737,0.5956387406078443
3.1968166720467015,0.47157618855015837
3.42187793696669,0.41184091414726853
3.9432256426414254,0.3488682665429953
5.626869304699126,0.9295291442478258
5.407300307787521,0.8306194077877291
5.316750391962852,0.9650269106665126
3.122774321619593,0.12429722348554473
4.423432162609702,0.7308674752036443
5.035031680135913,0.9383404568210378
2.477489807249883,0.18123306616566015
2.05714122670579,0.0664962673667775
4.151114394519671,0.741120649290059
3.6510904716873154,0.5744731131799119
4.1779579172320425,0.8418287767582721
2.9976246652940812,0.1397723766262895
4.765820883934981,0.7952673118598902
2.848271743265285,0.20162732004774453
3.447904897691892,0.1636559428657045
2.1398199377607297,0.16426579793099294
4.239607070938596,0.8145747202313821
3.6045818914390972,0.6651972206962001
2.674395253386268,0.5230654247691193
3.1557358673874067,0.3588304841235025
4.432127597841129,0.8772005408131083
4.037837640177654,0.3924451074226354
4.656904440956331,0.8165994394715771
2.8857438592609435,0.4391349085702184
4.169407356729363,0.3769444294249076
4.067216311936693,0.46267978566960644
3.344493537144663,0.3013778741641421
4.055781401015712,0.7476093801762511
3.077081356869458,0.5027203900924792
2.6944283498315165,0.2322126951468173
5.093310743038514,0.8995745732745685
4.2020212064003335,0.3838912213732114
4.430503916921066,0.5435528611139886
4.321755566518231,0.9064721109645469
3.3007862731404742,0.6242379959139921
2.662688225226512,0.11689804070836407
3.765360626252262,0.9398321236134751
4.030853989770935,0.6277080530714179
3.063462743493381,0.3349056146570861
2.415161930724347,0.13927207266338726
3.487711439542342,0.794025189270296
4.106981943106142,0.6200727559285135
3.3673023101098476,0.5334610919763215
3.9497730397722504,0.8938925830509576
2.8353619214205024,0.7885972112245307
2.6654297468065598,0.15167487973275118
3.9654309678237425,0.31172206779554823
3.7518524568100995,0.24848913981446574
3.931317603138556,0.743946292572677
2.0827250566585582,0.03353243473577938
3.959111340215803,0.5698896848713165
3.7069539947575807,0.7624586857406905
4.642810041814107,0.8767656367617495
3.5382445109821132,0.34208174871590746
4.966609873622185,0.8212573046720129
2.5265023041480417,0.11063173695520723
4.314293854247812,0.8464522917345182
2.1797303624516755,0.12748866233198242
2.879778049380988,0.39728729056036727
4.17999896849812,0.7972953657795536
2.858476321780023,0.14991742734877378
3.329920801198228,0.22925139523264149
3.704041945642493,0.7222525683930663
4.846435625844947,0.7200365365460744
3.767307281691959,0.6411476328852973
4.024187463993531,0.6939484444671
3.283205268795079,0.5427244433475962
1.7173775171309107,0.25179905890695276
3.606262681940323,0.34569599350391944
3.122416240549781,0.18159771680142567
4.430462624774964,0.9084505613336283
3.791974845527737,0.5833917947661205
3.5600981507611493,0.4008514167636399
2.67374158066706,0.4620058036441327
4.40368201035639,0.9472833396118153
3.080510847601114,0.1533514031160802
3.1384298684573686,0.5862298320167972
3.7115006632944794,0.505888678884466
3.1503446862749174,0.6114542354346478
2.5784904507688644,0.01811018382084051
4.4624890312116365,0.8721239089441515
3.8227297982562765,0.9321182824836124
4.2952026362016085,0.5651331835892089
3.6743312712932052,0.6966508238768923
4.201122234436049,0.9224993811772957
4.168381184398967,0.7072386343133986
3.2556662820000106,0.15253904291426135
3.2328099909278345,0.5762883601668132
3.8476275408811254,0.6067150463828559
3.5747349284212513,0.424130671302386
